Wed Sep 02 2015 12:01:29 GMT+0800 (Malay Peninsula Standard Time),,,pageReady,0:100:100
Wed Sep 02 2015 12:08:48 GMT+0800 (Malay Peninsula Standard Time),,s9w105,focus,
Wed Sep 02 2015 12:08:48 GMT+0800 (Malay Peninsula Standard Time),,s9w106,focus,
Wed Sep 02 2015 12:08:48 GMT+0800 (Malay Peninsula Standard Time),,s9w107,focus,
Wed Sep 02 2015 12:08:49 GMT+0800 (Malay Peninsula Standard Time),,s9w108,focus,
Wed Sep 02 2015 12:08:49 GMT+0800 (Malay Peninsula Standard Time),,s9w109,focus,
Wed Sep 02 2015 12:08:49 GMT+0800 (Malay Peninsula Standard Time),,s9w110,focus,
Wed Sep 02 2015 12:08:50 GMT+0800 (Malay Peninsula Standard Time),,s9w111,focus,
Wed Sep 02 2015 12:08:50 GMT+0800 (Malay Peninsula Standard Time),,s9w112,focus,
Wed Sep 02 2015 12:08:50 GMT+0800 (Malay Peninsula Standard Time),,s9w111,focus,
Wed Sep 02 2015 12:08:50 GMT+0800 (Malay Peninsula Standard Time),,s9w110,focus,
Wed Sep 02 2015 12:08:51 GMT+0800 (Malay Peninsula Standard Time),,s9w110,label,"^"
Wed Sep 02 2015 12:08:51 GMT+0800 (Malay Peninsula Standard Time),,s9w111,focus,
Wed Sep 02 2015 12:08:51 GMT+0800 (Malay Peninsula Standard Time),,s9w112,focus,
Wed Sep 02 2015 12:08:52 GMT+0800 (Malay Peninsula Standard Time),,s9w113,focus,
Wed Sep 02 2015 12:08:52 GMT+0800 (Malay Peninsula Standard Time),,s9w114,focus,
Wed Sep 02 2015 12:08:53 GMT+0800 (Malay Peninsula Standard Time),,s9w115,focus,
Wed Sep 02 2015 12:08:54 GMT+0800 (Malay Peninsula Standard Time),,s9w116,focus,
Wed Sep 02 2015 12:08:54 GMT+0800 (Malay Peninsula Standard Time),,s9w117,focus,
Wed Sep 02 2015 12:08:54 GMT+0800 (Malay Peninsula Standard Time),,s9w118,focus,
Wed Sep 02 2015 12:08:54 GMT+0800 (Malay Peninsula Standard Time),,s9w119,focus,
Wed Sep 02 2015 12:08:54 GMT+0800 (Malay Peninsula Standard Time),,s9w120,focus,
Wed Sep 02 2015 12:08:54 GMT+0800 (Malay Peninsula Standard Time),,s9w121,focus,
Wed Sep 02 2015 12:08:55 GMT+0800 (Malay Peninsula Standard Time),,s9w122,focus,
Wed Sep 02 2015 12:08:55 GMT+0800 (Malay Peninsula Standard Time),,s9w123,focus,
Wed Sep 02 2015 12:08:55 GMT+0800 (Malay Peninsula Standard Time),,s9w124,focus,
Wed Sep 02 2015 12:08:55 GMT+0800 (Malay Peninsula Standard Time),,s9w125,focus,
Wed Sep 02 2015 12:08:55 GMT+0800 (Malay Peninsula Standard Time),,s9w126,focus,
Wed Sep 02 2015 12:08:56 GMT+0800 (Malay Peninsula Standard Time),,s9w127,focus,
Wed Sep 02 2015 12:08:56 GMT+0800 (Malay Peninsula Standard Time),,s9w128,focus,
Wed Sep 02 2015 12:08:56 GMT+0800 (Malay Peninsula Standard Time),,s9w129,focus,
Wed Sep 02 2015 12:08:56 GMT+0800 (Malay Peninsula Standard Time),,s9w128,focus,
Wed Sep 02 2015 12:08:56 GMT+0800 (Malay Peninsula Standard Time),,s9w127,focus,
Wed Sep 02 2015 12:08:57 GMT+0800 (Malay Peninsula Standard Time),,s9w126,focus,
Wed Sep 02 2015 12:08:57 GMT+0800 (Malay Peninsula Standard Time),,s9w125,focus,
Wed Sep 02 2015 12:09:03 GMT+0800 (Malay Peninsula Standard Time),,s9w125,label,","
Wed Sep 02 2015 12:09:03 GMT+0800 (Malay Peninsula Standard Time),,s9w126,focus,
Wed Sep 02 2015 12:09:03 GMT+0800 (Malay Peninsula Standard Time),,s9w127,focus,
Wed Sep 02 2015 12:09:04 GMT+0800 (Malay Peninsula Standard Time),,s9w128,focus,
Wed Sep 02 2015 12:09:04 GMT+0800 (Malay Peninsula Standard Time),,s9w129,focus,
Wed Sep 02 2015 12:09:07 GMT+0800 (Malay Peninsula Standard Time),,s9w129,label,","
Wed Sep 02 2015 12:09:07 GMT+0800 (Malay Peninsula Standard Time),,s9w130,focus,
Wed Sep 02 2015 12:09:08 GMT+0800 (Malay Peninsula Standard Time),,s9w131,focus,
Wed Sep 02 2015 12:09:09 GMT+0800 (Malay Peninsula Standard Time),,s9w131,label,","
Wed Sep 02 2015 12:09:09 GMT+0800 (Malay Peninsula Standard Time),,s9w132,focus,
Wed Sep 02 2015 12:09:10 GMT+0800 (Malay Peninsula Standard Time),,s9w131,focus,
Wed Sep 02 2015 12:09:10 GMT+0800 (Malay Peninsula Standard Time),,s9w130,focus,
Wed Sep 02 2015 12:09:10 GMT+0800 (Malay Peninsula Standard Time),,s9w129,focus,
Wed Sep 02 2015 12:09:11 GMT+0800 (Malay Peninsula Standard Time),,s9w128,focus,
Wed Sep 02 2015 12:09:11 GMT+0800 (Malay Peninsula Standard Time),,s9w127,focus,
Wed Sep 02 2015 12:09:11 GMT+0800 (Malay Peninsula Standard Time),,s9w126,focus,
Wed Sep 02 2015 12:09:11 GMT+0800 (Malay Peninsula Standard Time),,s9w125,focus,
Wed Sep 02 2015 12:09:11 GMT+0800 (Malay Peninsula Standard Time),,s9w124,focus,
Wed Sep 02 2015 12:09:11 GMT+0800 (Malay Peninsula Standard Time),,s9w123,focus,
Wed Sep 02 2015 12:09:11 GMT+0800 (Malay Peninsula Standard Time),,s9w122,focus,
Wed Sep 02 2015 12:09:11 GMT+0800 (Malay Peninsula Standard Time),,s9w121,focus,
Wed Sep 02 2015 12:09:11 GMT+0800 (Malay Peninsula Standard Time),,s9w120,focus,
Wed Sep 02 2015 12:09:11 GMT+0800 (Malay Peninsula Standard Time),,s9w119,focus,
Wed Sep 02 2015 12:09:11 GMT+0800 (Malay Peninsula Standard Time),,s9w118,focus,
Wed Sep 02 2015 12:09:11 GMT+0800 (Malay Peninsula Standard Time),,s9w119,focus,
Wed Sep 02 2015 12:09:12 GMT+0800 (Malay Peninsula Standard Time),,s9w120,focus,
Wed Sep 02 2015 12:09:12 GMT+0800 (Malay Peninsula Standard Time),,s9w121,focus,
Wed Sep 02 2015 12:09:12 GMT+0800 (Malay Peninsula Standard Time),,s9w122,focus,
Wed Sep 02 2015 12:09:12 GMT+0800 (Malay Peninsula Standard Time),,s9w123,focus,
Wed Sep 02 2015 12:09:12 GMT+0800 (Malay Peninsula Standard Time),,s9w123,label,","
Wed Sep 02 2015 12:09:13 GMT+0800 (Malay Peninsula Standard Time),,s9w124,focus,
Wed Sep 02 2015 12:09:14 GMT+0800 (Malay Peninsula Standard Time),,s9w125,focus,
Wed Sep 02 2015 12:09:14 GMT+0800 (Malay Peninsula Standard Time),,s9w126,focus,
Wed Sep 02 2015 12:09:14 GMT+0800 (Malay Peninsula Standard Time),,s9w127,focus,
Wed Sep 02 2015 12:09:14 GMT+0800 (Malay Peninsula Standard Time),,s9w128,focus,
Wed Sep 02 2015 12:09:14 GMT+0800 (Malay Peninsula Standard Time),,s9w129,focus,
Wed Sep 02 2015 12:09:14 GMT+0800 (Malay Peninsula Standard Time),,s9w130,focus,
Wed Sep 02 2015 12:09:15 GMT+0800 (Malay Peninsula Standard Time),,s9w131,focus,
Wed Sep 02 2015 12:09:15 GMT+0800 (Malay Peninsula Standard Time),,s9w132,focus,
Wed Sep 02 2015 12:09:15 GMT+0800 (Malay Peninsula Standard Time),,s9w133,focus,
Wed Sep 02 2015 12:09:15 GMT+0800 (Malay Peninsula Standard Time),,s9w134,focus,
Wed Sep 02 2015 12:09:15 GMT+0800 (Malay Peninsula Standard Time),,s9w135,focus,
Wed Sep 02 2015 12:09:15 GMT+0800 (Malay Peninsula Standard Time),,s9w136,focus,
Wed Sep 02 2015 12:09:16 GMT+0800 (Malay Peninsula Standard Time),,s9w137,focus,
Wed Sep 02 2015 12:09:16 GMT+0800 (Malay Peninsula Standard Time),,s9w138,focus,
Wed Sep 02 2015 12:09:16 GMT+0800 (Malay Peninsula Standard Time),,s9w139,focus,
Wed Sep 02 2015 12:09:16 GMT+0800 (Malay Peninsula Standard Time),,s9w140,focus,
Wed Sep 02 2015 12:09:16 GMT+0800 (Malay Peninsula Standard Time),,s9w141,focus,
Wed Sep 02 2015 12:09:17 GMT+0800 (Malay Peninsula Standard Time),,s9w142,focus,
Wed Sep 02 2015 12:09:17 GMT+0800 (Malay Peninsula Standard Time),,s9w143,focus,
Wed Sep 02 2015 12:09:17 GMT+0800 (Malay Peninsula Standard Time),,s9w144,focus,
Wed Sep 02 2015 12:09:18 GMT+0800 (Malay Peninsula Standard Time),,s9w145,focus,
Wed Sep 02 2015 12:09:19 GMT+0800 (Malay Peninsula Standard Time),,s9w146,focus,
Wed Sep 02 2015 12:09:19 GMT+0800 (Malay Peninsula Standard Time),,s9w147,focus,
Wed Sep 02 2015 12:09:19 GMT+0800 (Malay Peninsula Standard Time),,s9w146,focus,
Wed Sep 02 2015 12:09:20 GMT+0800 (Malay Peninsula Standard Time),,s9w146,label,"^"
Wed Sep 02 2015 12:09:20 GMT+0800 (Malay Peninsula Standard Time),,s9w147,focus,
Wed Sep 02 2015 12:09:20 GMT+0800 (Malay Peninsula Standard Time),,s9w148,focus,
Wed Sep 02 2015 12:09:21 GMT+0800 (Malay Peninsula Standard Time),,s9w149,focus,
Wed Sep 02 2015 12:09:21 GMT+0800 (Malay Peninsula Standard Time),,s9w150,focus,
Wed Sep 02 2015 12:09:22 GMT+0800 (Malay Peninsula Standard Time),,s9w151,focus,
Wed Sep 02 2015 12:09:22 GMT+0800 (Malay Peninsula Standard Time),,s9w152,focus,
Wed Sep 02 2015 12:09:22 GMT+0800 (Malay Peninsula Standard Time),,s9w153,focus,
Wed Sep 02 2015 12:09:22 GMT+0800 (Malay Peninsula Standard Time),,s9w154,focus,
Wed Sep 02 2015 12:09:23 GMT+0800 (Malay Peninsula Standard Time),,s9w155,focus,
Wed Sep 02 2015 12:09:23 GMT+0800 (Malay Peninsula Standard Time),,s9w156,focus,
Wed Sep 02 2015 12:09:23 GMT+0800 (Malay Peninsula Standard Time),,s9w157,focus,
Wed Sep 02 2015 12:09:24 GMT+0800 (Malay Peninsula Standard Time),,s9w156,focus,
Wed Sep 02 2015 12:09:30 GMT+0800 (Malay Peninsula Standard Time),,s9w157,focus,
Wed Sep 02 2015 12:09:30 GMT+0800 (Malay Peninsula Standard Time),,s9w158,focus,
Wed Sep 02 2015 12:09:31 GMT+0800 (Malay Peninsula Standard Time),,s9w159,focus,
Wed Sep 02 2015 12:09:31 GMT+0800 (Malay Peninsula Standard Time),,s9w160,focus,
Wed Sep 02 2015 12:09:31 GMT+0800 (Malay Peninsula Standard Time),,s9w161,focus,
Wed Sep 02 2015 12:09:32 GMT+0800 (Malay Peninsula Standard Time),,s9w160,focus,
Wed Sep 02 2015 12:09:34 GMT+0800 (Malay Peninsula Standard Time),,s9w160,label,"^"
Wed Sep 02 2015 12:09:34 GMT+0800 (Malay Peninsula Standard Time),,s9w161,focus,
Wed Sep 02 2015 12:09:34 GMT+0800 (Malay Peninsula Standard Time),,s9w162,focus,
Wed Sep 02 2015 12:09:34 GMT+0800 (Malay Peninsula Standard Time),,s10w1,focus,
Wed Sep 02 2015 12:09:34 GMT+0800 (Malay Peninsula Standard Time),,s10w2,focus,
Wed Sep 02 2015 12:09:35 GMT+0800 (Malay Peninsula Standard Time),,s10w3,focus,
Wed Sep 02 2015 12:09:35 GMT+0800 (Malay Peninsula Standard Time),,s10w4,focus,
Wed Sep 02 2015 12:09:35 GMT+0800 (Malay Peninsula Standard Time),,s10w5,focus,
Wed Sep 02 2015 12:09:36 GMT+0800 (Malay Peninsula Standard Time),,s10w6,focus,
Wed Sep 02 2015 12:09:36 GMT+0800 (Malay Peninsula Standard Time),,s10w7,focus,
Wed Sep 02 2015 12:09:36 GMT+0800 (Malay Peninsula Standard Time),,s10w8,focus,
Wed Sep 02 2015 12:09:36 GMT+0800 (Malay Peninsula Standard Time),,s10w9,focus,
Wed Sep 02 2015 12:09:37 GMT+0800 (Malay Peninsula Standard Time),,s10w10,focus,
Wed Sep 02 2015 12:09:37 GMT+0800 (Malay Peninsula Standard Time),,s10w11,focus,
Wed Sep 02 2015 12:09:37 GMT+0800 (Malay Peninsula Standard Time),,s10w12,focus,
Wed Sep 02 2015 12:09:37 GMT+0800 (Malay Peninsula Standard Time),,s10w13,focus,
Wed Sep 02 2015 12:09:37 GMT+0800 (Malay Peninsula Standard Time),,s10w14,focus,
Wed Sep 02 2015 12:09:38 GMT+0800 (Malay Peninsula Standard Time),,s10w13,focus,
Wed Sep 02 2015 12:09:39 GMT+0800 (Malay Peninsula Standard Time),,s10w14,focus,
Wed Sep 02 2015 12:09:39 GMT+0800 (Malay Peninsula Standard Time),,s10w15,focus,
Wed Sep 02 2015 12:09:41 GMT+0800 (Malay Peninsula Standard Time),,s10w15,label,"^"
Wed Sep 02 2015 12:09:41 GMT+0800 (Malay Peninsula Standard Time),,s10w16,focus,
Wed Sep 02 2015 12:09:41 GMT+0800 (Malay Peninsula Standard Time),,s10w17,focus,
Wed Sep 02 2015 12:09:41 GMT+0800 (Malay Peninsula Standard Time),,s10w18,focus,
Wed Sep 02 2015 12:09:42 GMT+0800 (Malay Peninsula Standard Time),,s10w19,focus,
Wed Sep 02 2015 12:09:43 GMT+0800 (Malay Peninsula Standard Time),,s10w20,focus,
Wed Sep 02 2015 12:09:43 GMT+0800 (Malay Peninsula Standard Time),,s10w21,focus,
Wed Sep 02 2015 12:09:43 GMT+0800 (Malay Peninsula Standard Time),,s10w22,focus,
Wed Sep 02 2015 12:09:43 GMT+0800 (Malay Peninsula Standard Time),,s10w23,focus,
Wed Sep 02 2015 12:09:43 GMT+0800 (Malay Peninsula Standard Time),,s10w24,focus,
Wed Sep 02 2015 12:09:44 GMT+0800 (Malay Peninsula Standard Time),,s10w25,focus,
Wed Sep 02 2015 12:09:44 GMT+0800 (Malay Peninsula Standard Time),,s10w26,focus,
Wed Sep 02 2015 12:09:44 GMT+0800 (Malay Peninsula Standard Time),,s10w27,focus,
Wed Sep 02 2015 12:09:45 GMT+0800 (Malay Peninsula Standard Time),,s10w26,focus,
Wed Sep 02 2015 12:09:46 GMT+0800 (Malay Peninsula Standard Time),,s10w26,label,"^"
Wed Sep 02 2015 12:09:46 GMT+0800 (Malay Peninsula Standard Time),,s10w27,focus,
Wed Sep 02 2015 12:09:46 GMT+0800 (Malay Peninsula Standard Time),,s10w28,focus,
Wed Sep 02 2015 12:09:46 GMT+0800 (Malay Peninsula Standard Time),,s10w29,focus,
Wed Sep 02 2015 12:09:47 GMT+0800 (Malay Peninsula Standard Time),,s10w30,focus,
Wed Sep 02 2015 12:09:47 GMT+0800 (Malay Peninsula Standard Time),,s10w31,focus,
Wed Sep 02 2015 12:09:47 GMT+0800 (Malay Peninsula Standard Time),,s10w32,focus,
Wed Sep 02 2015 12:09:47 GMT+0800 (Malay Peninsula Standard Time),,s10w33,focus,
Wed Sep 02 2015 12:09:47 GMT+0800 (Malay Peninsula Standard Time),,s10w34,focus,
Wed Sep 02 2015 12:09:48 GMT+0800 (Malay Peninsula Standard Time),,s10w35,focus,
Wed Sep 02 2015 12:09:48 GMT+0800 (Malay Peninsula Standard Time),,s10w36,focus,
Wed Sep 02 2015 12:09:48 GMT+0800 (Malay Peninsula Standard Time),,s10w37,focus,
Wed Sep 02 2015 12:09:48 GMT+0800 (Malay Peninsula Standard Time),,s10w38,focus,
Wed Sep 02 2015 12:09:48 GMT+0800 (Malay Peninsula Standard Time),,s10w39,focus,
Wed Sep 02 2015 12:09:49 GMT+0800 (Malay Peninsula Standard Time),,s10w38,focus,
Wed Sep 02 2015 12:09:49 GMT+0800 (Malay Peninsula Standard Time),,s10w38,label,"^"
Wed Sep 02 2015 12:09:49 GMT+0800 (Malay Peninsula Standard Time),,s10w39,focus,
Wed Sep 02 2015 12:09:50 GMT+0800 (Malay Peninsula Standard Time),,s10w40,focus,
Wed Sep 02 2015 12:09:50 GMT+0800 (Malay Peninsula Standard Time),,s10w41,focus,
Wed Sep 02 2015 12:09:50 GMT+0800 (Malay Peninsula Standard Time),,s10w42,focus,
Wed Sep 02 2015 12:09:51 GMT+0800 (Malay Peninsula Standard Time),,s10w43,focus,
Wed Sep 02 2015 12:09:51 GMT+0800 (Malay Peninsula Standard Time),,s10w44,focus,
Wed Sep 02 2015 12:09:52 GMT+0800 (Malay Peninsula Standard Time),,s10w45,focus,
Wed Sep 02 2015 12:09:52 GMT+0800 (Malay Peninsula Standard Time),,s10w46,focus,
Wed Sep 02 2015 12:09:52 GMT+0800 (Malay Peninsula Standard Time),,s10w47,focus,
Wed Sep 02 2015 12:09:53 GMT+0800 (Malay Peninsula Standard Time),,s10w47,label,"^"
Wed Sep 02 2015 12:09:53 GMT+0800 (Malay Peninsula Standard Time),,s10w48,focus,
Wed Sep 02 2015 12:09:53 GMT+0800 (Malay Peninsula Standard Time),,s10w49,focus,
Wed Sep 02 2015 12:09:54 GMT+0800 (Malay Peninsula Standard Time),,s10w50,focus,
Wed Sep 02 2015 12:09:54 GMT+0800 (Malay Peninsula Standard Time),,s10w51,focus,
Wed Sep 02 2015 12:09:54 GMT+0800 (Malay Peninsula Standard Time),,s10w52,focus,
Wed Sep 02 2015 12:09:55 GMT+0800 (Malay Peninsula Standard Time),,s10w53,focus,
Wed Sep 02 2015 12:09:55 GMT+0800 (Malay Peninsula Standard Time),,s10w54,focus,
Wed Sep 02 2015 12:09:55 GMT+0800 (Malay Peninsula Standard Time),,s10w55,focus,
Wed Sep 02 2015 12:09:55 GMT+0800 (Malay Peninsula Standard Time),,s10w56,focus,
Wed Sep 02 2015 12:09:55 GMT+0800 (Malay Peninsula Standard Time),,s10w57,focus,
Wed Sep 02 2015 12:09:56 GMT+0800 (Malay Peninsula Standard Time),,s10w58,focus,
Wed Sep 02 2015 12:09:56 GMT+0800 (Malay Peninsula Standard Time),,s10w59,focus,
Wed Sep 02 2015 12:09:56 GMT+0800 (Malay Peninsula Standard Time),,s10w60,focus,
Wed Sep 02 2015 12:09:56 GMT+0800 (Malay Peninsula Standard Time),,s10w61,focus,
Wed Sep 02 2015 12:09:56 GMT+0800 (Malay Peninsula Standard Time),,s10w62,focus,
Wed Sep 02 2015 12:09:57 GMT+0800 (Malay Peninsula Standard Time),,s10w63,focus,
Wed Sep 02 2015 12:09:57 GMT+0800 (Malay Peninsula Standard Time),,s10w64,focus,
Wed Sep 02 2015 12:09:57 GMT+0800 (Malay Peninsula Standard Time),,s10w65,focus,
Wed Sep 02 2015 12:09:58 GMT+0800 (Malay Peninsula Standard Time),,s10w66,focus,
Wed Sep 02 2015 12:09:58 GMT+0800 (Malay Peninsula Standard Time),,s10w67,focus,
Wed Sep 02 2015 12:09:58 GMT+0800 (Malay Peninsula Standard Time),,s10w68,focus,
Wed Sep 02 2015 12:09:58 GMT+0800 (Malay Peninsula Standard Time),,s10w69,focus,
Wed Sep 02 2015 12:09:59 GMT+0800 (Malay Peninsula Standard Time),,s10w70,focus,
Wed Sep 02 2015 12:09:59 GMT+0800 (Malay Peninsula Standard Time),,s10w71,focus,
Wed Sep 02 2015 12:09:59 GMT+0800 (Malay Peninsula Standard Time),,s10w72,focus,
Wed Sep 02 2015 12:09:59 GMT+0800 (Malay Peninsula Standard Time),,s10w73,focus,
Wed Sep 02 2015 12:10:00 GMT+0800 (Malay Peninsula Standard Time),,s10w74,focus,
Wed Sep 02 2015 12:10:00 GMT+0800 (Malay Peninsula Standard Time),,s10w75,focus,
Wed Sep 02 2015 12:10:00 GMT+0800 (Malay Peninsula Standard Time),,s10w76,focus,
Wed Sep 02 2015 12:10:00 GMT+0800 (Malay Peninsula Standard Time),,s10w77,focus,
Wed Sep 02 2015 12:10:01 GMT+0800 (Malay Peninsula Standard Time),,s10w78,focus,
Wed Sep 02 2015 12:10:01 GMT+0800 (Malay Peninsula Standard Time),,s10w79,focus,
Wed Sep 02 2015 12:10:01 GMT+0800 (Malay Peninsula Standard Time),,s10w80,focus,
Wed Sep 02 2015 12:10:01 GMT+0800 (Malay Peninsula Standard Time),,s10w81,focus,
Wed Sep 02 2015 12:10:02 GMT+0800 (Malay Peninsula Standard Time),,s10w82,focus,
Wed Sep 02 2015 12:10:02 GMT+0800 (Malay Peninsula Standard Time),,s10w83,focus,
Wed Sep 02 2015 12:10:02 GMT+0800 (Malay Peninsula Standard Time),,s10w84,focus,
Wed Sep 02 2015 12:10:02 GMT+0800 (Malay Peninsula Standard Time),,s10w85,focus,
Wed Sep 02 2015 12:10:02 GMT+0800 (Malay Peninsula Standard Time),,s10w86,focus,
Wed Sep 02 2015 12:10:03 GMT+0800 (Malay Peninsula Standard Time),,s10w87,focus,
Wed Sep 02 2015 12:10:03 GMT+0800 (Malay Peninsula Standard Time),,s10w88,focus,
Wed Sep 02 2015 12:10:03 GMT+0800 (Malay Peninsula Standard Time),,s10w89,focus,
Wed Sep 02 2015 12:10:03 GMT+0800 (Malay Peninsula Standard Time),,s10w90,focus,
Wed Sep 02 2015 12:10:04 GMT+0800 (Malay Peninsula Standard Time),,s10w91,focus,
Wed Sep 02 2015 12:10:04 GMT+0800 (Malay Peninsula Standard Time),,s10w92,focus,
Wed Sep 02 2015 12:10:04 GMT+0800 (Malay Peninsula Standard Time),,s10w93,focus,
Wed Sep 02 2015 12:10:04 GMT+0800 (Malay Peninsula Standard Time),,s10w94,focus,
Wed Sep 02 2015 12:10:04 GMT+0800 (Malay Peninsula Standard Time),,s10w95,focus,
Wed Sep 02 2015 12:10:05 GMT+0800 (Malay Peninsula Standard Time),,s10w96,focus,
Wed Sep 02 2015 12:10:05 GMT+0800 (Malay Peninsula Standard Time),,s10w97,focus,
Wed Sep 02 2015 12:10:05 GMT+0800 (Malay Peninsula Standard Time),,s10w98,focus,
Wed Sep 02 2015 12:10:05 GMT+0800 (Malay Peninsula Standard Time),,s10w99,focus,
Wed Sep 02 2015 12:10:05 GMT+0800 (Malay Peninsula Standard Time),,s10w100,focus,
Wed Sep 02 2015 12:10:06 GMT+0800 (Malay Peninsula Standard Time),,s10w101,focus,
Wed Sep 02 2015 12:10:06 GMT+0800 (Malay Peninsula Standard Time),,s10w102,focus,
Wed Sep 02 2015 12:10:06 GMT+0800 (Malay Peninsula Standard Time),,s10w103,focus,
Wed Sep 02 2015 12:10:06 GMT+0800 (Malay Peninsula Standard Time),,s10w104,focus,
Wed Sep 02 2015 12:10:06 GMT+0800 (Malay Peninsula Standard Time),,s10w105,focus,
Wed Sep 02 2015 12:10:07 GMT+0800 (Malay Peninsula Standard Time),,s10w106,focus,
Wed Sep 02 2015 12:10:23 GMT+0800 (Malay Peninsula Standard Time),,s10w107,focus,
Wed Sep 02 2015 12:10:23 GMT+0800 (Malay Peninsula Standard Time),,s10w108,focus,
Wed Sep 02 2015 12:10:24 GMT+0800 (Malay Peninsula Standard Time),,s10w109,focus,
Wed Sep 02 2015 12:10:24 GMT+0800 (Malay Peninsula Standard Time),,s10w110,focus,
Wed Sep 02 2015 12:10:24 GMT+0800 (Malay Peninsula Standard Time),,s10w111,focus,
Wed Sep 02 2015 12:10:24 GMT+0800 (Malay Peninsula Standard Time),,s10w112,focus,
Wed Sep 02 2015 12:10:24 GMT+0800 (Malay Peninsula Standard Time),,s10w113,focus,
Wed Sep 02 2015 12:10:25 GMT+0800 (Malay Peninsula Standard Time),,s10w114,focus,
Wed Sep 02 2015 12:10:25 GMT+0800 (Malay Peninsula Standard Time),,s10w115,focus,
Wed Sep 02 2015 12:10:25 GMT+0800 (Malay Peninsula Standard Time),,s11w1,focus,
Wed Sep 02 2015 12:10:26 GMT+0800 (Malay Peninsula Standard Time),,s10w115,focus,
Wed Sep 02 2015 12:10:26 GMT+0800 (Malay Peninsula Standard Time),,s10w114,focus,
Wed Sep 02 2015 12:10:26 GMT+0800 (Malay Peninsula Standard Time),,s10w113,focus,
Wed Sep 02 2015 12:10:27 GMT+0800 (Malay Peninsula Standard Time),,s10w112,focus,
Wed Sep 02 2015 12:10:27 GMT+0800 (Malay Peninsula Standard Time),,s10w111,focus,
Wed Sep 02 2015 12:10:27 GMT+0800 (Malay Peninsula Standard Time),,s10w110,focus,
Wed Sep 02 2015 12:10:27 GMT+0800 (Malay Peninsula Standard Time),,s10w109,focus,
Wed Sep 02 2015 12:10:27 GMT+0800 (Malay Peninsula Standard Time),,s10w108,focus,
Wed Sep 02 2015 12:10:27 GMT+0800 (Malay Peninsula Standard Time),,s10w107,focus,
Wed Sep 02 2015 12:10:28 GMT+0800 (Malay Peninsula Standard Time),,s10w106,focus,
Wed Sep 02 2015 12:10:28 GMT+0800 (Malay Peninsula Standard Time),,s10w105,focus,
Wed Sep 02 2015 12:10:29 GMT+0800 (Malay Peninsula Standard Time),,s10w105,label,"^"
Wed Sep 02 2015 12:10:29 GMT+0800 (Malay Peninsula Standard Time),,s10w106,focus,
Wed Sep 02 2015 12:10:29 GMT+0800 (Malay Peninsula Standard Time),,s10w107,focus,
Wed Sep 02 2015 12:10:29 GMT+0800 (Malay Peninsula Standard Time),,s10w108,focus,
Wed Sep 02 2015 12:10:30 GMT+0800 (Malay Peninsula Standard Time),,s10w109,focus,
Wed Sep 02 2015 12:10:30 GMT+0800 (Malay Peninsula Standard Time),,s10w110,focus,
Wed Sep 02 2015 12:10:30 GMT+0800 (Malay Peninsula Standard Time),,s10w111,focus,
Wed Sep 02 2015 12:10:30 GMT+0800 (Malay Peninsula Standard Time),,s10w112,focus,
Wed Sep 02 2015 12:10:30 GMT+0800 (Malay Peninsula Standard Time),,s10w113,focus,
Wed Sep 02 2015 12:10:31 GMT+0800 (Malay Peninsula Standard Time),,s10w114,focus,
Wed Sep 02 2015 12:10:31 GMT+0800 (Malay Peninsula Standard Time),,s10w115,focus,
Wed Sep 02 2015 12:10:31 GMT+0800 (Malay Peninsula Standard Time),,s11w1,focus,
Wed Sep 02 2015 12:10:31 GMT+0800 (Malay Peninsula Standard Time),,s11w2,focus,
Wed Sep 02 2015 12:10:31 GMT+0800 (Malay Peninsula Standard Time),,s11w3,focus,
Wed Sep 02 2015 12:10:31 GMT+0800 (Malay Peninsula Standard Time),,s11w4,focus,
Wed Sep 02 2015 12:10:32 GMT+0800 (Malay Peninsula Standard Time),,s11w5,focus,
Wed Sep 02 2015 12:10:32 GMT+0800 (Malay Peninsula Standard Time),,s11w6,focus,
Wed Sep 02 2015 12:10:32 GMT+0800 (Malay Peninsula Standard Time),,s11w5,focus,
Wed Sep 02 2015 12:10:33 GMT+0800 (Malay Peninsula Standard Time),,s11w5,label,"^"
Wed Sep 02 2015 12:10:33 GMT+0800 (Malay Peninsula Standard Time),,s11w6,focus,
Wed Sep 02 2015 12:10:33 GMT+0800 (Malay Peninsula Standard Time),,s11w7,focus,
Wed Sep 02 2015 12:10:34 GMT+0800 (Malay Peninsula Standard Time),,s11w7,label,"^"
Wed Sep 02 2015 12:10:34 GMT+0800 (Malay Peninsula Standard Time),,s11w8,focus,
Wed Sep 02 2015 12:10:35 GMT+0800 (Malay Peninsula Standard Time),,s11w9,focus,
Wed Sep 02 2015 12:10:35 GMT+0800 (Malay Peninsula Standard Time),,s11w10,focus,
Wed Sep 02 2015 12:10:35 GMT+0800 (Malay Peninsula Standard Time),,s11w11,focus,
Wed Sep 02 2015 12:10:35 GMT+0800 (Malay Peninsula Standard Time),,s11w10,focus,
Wed Sep 02 2015 12:10:36 GMT+0800 (Malay Peninsula Standard Time),,s11w10,label,"^"
Wed Sep 02 2015 12:10:36 GMT+0800 (Malay Peninsula Standard Time),,s11w11,focus,
Wed Sep 02 2015 12:10:37 GMT+0800 (Malay Peninsula Standard Time),,s11w12,focus,
